,institute,institute_brand_value,course_title,course_market,online_live_class,online_pre_recorded_sessions,Offiline_classes,state,instructors_grade,number_of_instructors,course_Level,course_length,support_Staff_required,cost_of_course_curricullum,study_material_cost,Office_rent,Infrastructure_cost,Office_electricity_charges,Misclleneous_expense,cost_of_acquisition,competition_level,certification,Placement,price
93,360digitmg,High,Artificial_Intelligence,student,Yes,Yes,No,Hyderabad,A,2,Advance,170,No,High,0,20000,Low,5000,4500,1760,Medium,Yes,Yes,55020
43,360digitmg,High,Data_Science,student,Yes,Yes,No,Delhi,A,2,Intermediate,140,Yes,Medium,0,70000,Low,3000,2000,1800,High,Yes,Yes,26500
247,scaler,Low,Artificial_Intelligence,College,No,No,Yes,Delhi,B,1,Intermediate,180,No,Medium,3600,25000,Low,4200,1200,600,Low,No,No,37000
64,360digitmg,High,Data_Science,School,No,No,Yes,Hyderabad,A,1,Beginners,120,No,Low,2000,20000,Low,3500,1200,400,Medium,No,No,19999
110,360digitmg,High,Artificial_Intelligence,student,Yes,Yes,No,Delhi,A,2,Advance,170,No,High,0,25000,Low,3800,4500,2600,High,Yes,Yes,58910
5,360digitmg,High,Data_Science,student,Yes,Yes,Yes,Hyderabad,A,3,Intermediate,140,Yes,Medium,3000,50000,High,15000,5000,1200,High,Yes,Yes,35010
190,scaler,Low,Tableau,student,Yes,Yes,No,Hyderabad,A,1,Advance,50,Yes,Low,0,20000,High,6000,1500,800,High,Yes,Yes,14900
57,360digitmg,High,Data_Science,College,No,No,Yes,Delhi,A,1,Advance,200,No,High,5000,25000,Low,3000,1500,600,Low,No,No,49900
95,360digitmg,High,Artificial_Intelligence,student,Yes,Yes,No,Hyderabad,A,2,Advance,170,No,High,0,20000,Low,5000,4500,1760,Medium,Yes,Yes,55010
45,360digitmg,High,Data_Science,student,Yes,Yes,No,Delhi,A,2,Intermediate,140,Yes,Medium,0,70000,Low,3000,2000,1800,High,Yes,Yes,27000
158,scaler,Low,Data_Science,student,Yes,Yes,No,Delhi,B,2,Advance,180,Yes,High,0,25000,Low,4200,1500,2200,High,Yes,Yes,25050
12,360digitmg,High,Data_Science,student,Yes,Yes,Yes,Delhi,A,3,Intermediate,140,Yes,Medium,3000,70000,High,12000,5000,1800,High,Yes,Yes,39999
109,360digitmg,High,Artificial_Intelligence,student,Yes,Yes,No,Delhi,A,2,Advance,170,No,High,0,25000,Low,3800,4500,2600,High,Yes,Yes,58010
49,360digitmg,High,Data_Science,student,Yes,Yes,No,Delhi,A,2,Intermediate,140,Yes,Medium,0,70000,Low,3000,2000,1800,High,Yes,Yes,28500
70,360digitmg,High,Tableau,student,Yes,Yes,No,Hyderabad,B,1,Advance,40,No,Low,0,20000,Low,2200,1000,400,High,Yes,Yes,15001
213,scaler,Low,Artificial_Intelligence,student,Yes,Yes,Yes,Hyderabad,B,2,Advance,240,Yes,High,4500,50000,High,18000,4200,1600,Medium,Yes,Yes,49200
187,scaler,Low,Data_Science,College,No,No,Yes,Delhi,B,1,Intermediate,140,No,High,3500,70000,Low,15000,5000,800,Low,No,Yes,44500
76,360digitmg,High,Tableau,student,Yes,Yes,No,Delhi,B,1,Advance,40,No,Low,0,25000,Low,1800,1500,400,High,Yes,Yes,14010
65,360digitmg,High,Data_Science,School,No,No,Yes,Hyderabad,A,1,Beginners,120,No,Low,2000,20000,Low,3500,1200,400,Medium,No,No,18999
53,360digitmg,High,Data_Science,College,No,No,Yes,Hyderabad,A,1,Advance,200,No,High,5000,20000,Low,3500,1500,400,Medium,No,No,48000
201,scaler,Low,Tableau,College,No,No,Yes,Hyderabad,A,1,Beginners,30,No,Low,1200,20000,Low,18000,4200,400,Low,No,No,14300
87,360digitmg,High,Tableau,College,No,Yes,No,Delhi,B,1,Intermediate,25,No,Low,0,25000,Low,1800,1500,200,Low,Yes,No,12000
112,360digitmg,High,Artificial_Intelligence,student,Yes,Yes,No,Delhi,A,2,Advance,170,No,High,0,25000,Low,3800,4500,2600,High,Yes,No,49000
102,360digitmg,High,Artificial_Intelligence,student,Yes,Yes,No,Hyderabad,A,2,Advance,170,No,High,0,20000,Low,5000,4500,1760,Medium,Yes,No,45000
47,360digitmg,High,Data_Science,student,Yes,Yes,No,Delhi,A,2,Intermediate,140,Yes,Medium,0,70000,Low,3000,2000,1800,High,Yes,Yes,29000
33,360digitmg,High,Data_Science,student,Yes,Yes,No,Hyderabad,A,2,Intermediate,140,Yes,Medium,0,50000,Low,3500,2000,1200,High,Yes,Yes,21000
228,scaler,Low,Artificial_Intelligence,student,Yes,Yes,No,Delhi,B,2,Advance,240,Yes,High,0,25000,Low,4200,1200,1800,High,Yes,Yes,53000
59,360digitmg,High,Data_Science,College,No,No,Yes,Delhi,A,1,Advance,200,No,High,5000,25000,Low,3000,1500,600,Low,No,No,47400
60,360digitmg,High,Data_Science,College,No,No,Yes,Delhi,A,1,Advance,200,No,High,5000,25000,Low,3000,1500,600,Low,No,No,50500
169,scaler,Low,Data_Science,College,No,No,Yes,Delhi,B,1,Intermediate,140,No,High,3500,70000,Low,15000,5000,800,Low,No,Yes,42410
220,scaler,Low,Artificial_Intelligence,student,Yes,Yes,Yes,Hyderabad,B,2,Advance,240,Yes,High,4500,50000,High,18000,4200,1800,Medium,Yes,Yes,46500
212,scaler,Low,Artificial_Intelligence,student,Yes,Yes,Yes,Hyderabad,B,2,Advance,240,Yes,High,4500,50000,High,18000,4200,1600,Medium,Yes,Yes,50100
117,360digitmg,High,Artificial_Intelligence,student,No,Yes,Yes,Hyderabad,A,3,Advance,170,Yes,High,6000,50000,High,18000,6600,1760,Medium,Yes,Yes,59990
11,360digitmg,High,Data_Science,student,Yes,Yes,Yes,Delhi,A,3,Intermediate,140,Yes,Medium,3000,70000,High,12000,5000,1800,High,Yes,Yes,39900
204,scaler,Low,Tableau,College,No,No,Yes,Delhi,A,1,Beginners,30,No,Low,1200,20000,Low,15000,3500,600,Low,No,No,9990
194,scaler,Low,Tableau,student,Yes,Yes,No,Hyderabad,A,1,Advance,50,Yes,Low,0,20000,High,6000,1500,800,High,Yes,Yes,14000
197,scaler,Low,Tableau,student,Yes,Yes,No,Delhi,A,1,Advance,50,Yes,Low,0,25000,High,5000,1500,1000,Low,Yes,Yes,13800
182,scaler,Low,Data_Science,College,No,No,Yes,Delhi,B,1,Intermediate,140,No,High,3500,70000,Low,15000,5000,800,Low,No,Yes,44750
17,360digitmg,High,Data_Science,student,Yes,Yes,Yes,Delhi,A,3,Intermediate,140,Yes,Medium,3000,70000,High,12000,5000,1800,High,Yes,Yes,36000
58,360digitmg,High,Data_Science,College,No,No,Yes,Delhi,A,1,Advance,200,No,High,5000,25000,Low,3000,1500,600,Low,No,No,48700
209,scaler,Low,Artificial_Intelligence,student,Yes,Yes,Yes,Hyderabad,B,2,Advance,240,Yes,High,4500,50000,High,18000,4200,1600,Medium,Yes,Yes,49000
111,360digitmg,High,Artificial_Intelligence,student,Yes,Yes,No,Delhi,A,2,Advance,170,No,High,0,25000,Low,3800,4500,2600,High,Yes,No,50000
123,360digitmg,High,Artificial_Intelligence,student,No,Yes,Yes,Delhi,A,3,Advance,170,Yes,High,6000,70000,High,15000,6600,2600,High,Yes,Yes,65070
120,360digitmg,High,Artificial_Intelligence,student,No,Yes,Yes,Hyderabad,A,3,Advance,170,Yes,High,6000,50000,High,18000,6600,1760,Medium,Yes,Yes,56000
96,360digitmg,High,Artificial_Intelligence,student,Yes,Yes,No,Hyderabad,A,2,Advance,170,No,High,0,20000,Low,5000,4500,1760,Medium,Yes,No,45000
74,360digitmg,High,Tableau,student,Yes,Yes,No,Delhi,B,1,Advance,40,No,Low,0,25000,Low,1800,1500,400,High,Yes,Yes,14300
28,360digitmg,High,Data_Science,student,Yes,Yes,No,Hyderabad,A,2,Intermediate,140,Yes,Medium,0,50000,Low,3500,2000,1200,High,Yes,Yes,23500
72,360digitmg,High,Tableau,student,Yes,Yes,No,Hyderabad,B,1,Advance,40,No,Low,0,20000,Low,2200,1000,400,High,Yes,Yes,14901
55,360digitmg,High,Data_Science,College,No,No,Yes,Hyderabad,A,1,Advance,200,No,High,5000,20000,Low,3500,1500,400,Medium,No,No,46000
4,360digitmg,High,Data_Science,student,Yes,Yes,Yes,Hyderabad,A,3,Intermediate,140,Yes,Medium,3000,50000,High,15000,5000,1200,High,Yes,Yes,34500
130,scaler,Low,Data_Science,student,Yes,Yes,Yes,Hyderabad,B,2,Advance,180,Yes,High,4000,50000,High,18000,5000,2600,Medium,Yes,Yes,29999
82,360digitmg,High,Tableau,College,No,Yes,No,Hyderabad,B,1,Intermediate,25,No,Low,0,20000,Low,2200,1000,200,Low,Yes,No,12200
232,scaler,Low,Artificial_Intelligence,College,No,No,Yes,Hyderabad,B,1,Intermediate,180,No,Medium,3600,20000,Low,5000,1200,400,Low,No,No,40000
202,scaler,Low,Tableau,College,No,No,Yes,Delhi,A,1,Beginners,30,No,Low,1200,20000,Low,15000,4200,600,Low,No,No,10001
21,360digitmg,High,Data_Science,student,Yes,Yes,Yes,Delhi,A,3,Intermediate,140,Yes,Medium,3000,70000,High,12000,5000,1800,High,Yes,Yes,38000
10,360digitmg,High,Data_Science,student,Yes,Yes,Yes,Delhi,A,3,Intermediate,140,Yes,Medium,3000,70000,High,12000,5000,1800,High,Yes,Yes,29010
108,360digitmg,High,Artificial_Intelligence,student,Yes,Yes,No,Delhi,A,2,Advance,170,No,High,0,25000,Low,3800,4500,2600,High,Yes,Yes,55000
48,360digitmg,High,Data_Science,student,Yes,Yes,No,Delhi,A,2,Intermediate,140,Yes,Medium,0,70000,Low,3000,2000,1800,High,Yes,Yes,29999
107,360digitmg,High,Artificial_Intelligence,student,Yes,Yes,No,Delhi,A,2,Advance,170,No,High,0,25000,Low,3800,4500,2600,High,Yes,Yes,57500
121,360digitmg,High,Artificial_Intelligence,student,No,Yes,Yes,Hyderabad,A,3,Advance,170,Yes,High,6000,50000,High,18000,6600,1760,Medium,Yes,Yes,50010
241,scaler,Low,Artificial_Intelligence,College,No,No,Yes,Delhi,B,1,Intermediate,180,No,Medium,3600,25000,Low,4200,1200,600,Low,No,No,39510
91,360digitmg,High,Artificial_Intelligence,student,Yes,Yes,No,Hyderabad,A,2,Advance,170,No,High,0,20000,Low,5000,4500,1760,Medium,Yes,Yes,55100
30,360digitmg,High,Data_Science,student,Yes,Yes,No,Hyderabad,A,2,Intermediate,140,Yes,Medium,0,50000,Low,3500,2000,1200,High,Yes,Yes,23700
208,scaler,Low,Tableau,College,No,No,Yes,Delhi,A,1,Beginners,30,No,Low,1200,20000,Low,15000,3500,600,Low,No,No,9799
188,scaler,Low,Data_Science,College,No,No,Yes,Delhi,B,1,Intermediate,140,No,High,3500,70000,Low,15000,5000,800,Low,No,Yes,44800
183,scaler,Low,Data_Science,College,No,No,Yes,Delhi,B,1,Intermediate,140,No,High,3500,70000,Low,15000,5000,800,Low,No,Yes,45900
167,scaler,Low,Data_Science,College,Yes,No,Yes,Delhi,B,1,Intermediate,140,No,High,3500,70000,Low,15000,5000,800,Low,No,Yes,43100
113,360digitmg,High,Artificial_Intelligence,student,Yes,Yes,No,Delhi,A,2,Advance,170,No,High,0,25000,Low,3800,4500,2600,High,Yes,No,47040
234,scaler,Low,Artificial_Intelligence,College,No,No,Yes,Hyderabad,B,1,Intermediate,180,No,Medium,3600,20000,Low,5000,1200,400,Low,No,No,39500
224,scaler,Low,Artificial_Intelligence,student,Yes,Yes,No,Delhi,B,2,Advance,240,Yes,High,0,25000,Low,4200,1200,1800,High,Yes,Yes,55050
73,360digitmg,High,Tableau,student,Yes,Yes,No,Hyderabad,B,1,Advance,40,No,Low,0,20000,Low,2200,1000,400,High,Yes,Yes,14500
41,360digitmg,High,Data_Science,student,Yes,Yes,No,Delhi,A,2,Intermediate,140,Yes,Medium,0,70000,Low,3000,2000,1800,High,Yes,Yes,25500
143,scaler,Low,Data_Science,student,Yes,Yes,No,Hyderabad,B,2,Advance,180,Yes,High,0,20000,Low,5000,1500,2600,Medium,Yes,Yes,21700
75,360digitmg,High,Tableau,student,Yes,Yes,No,Delhi,B,1,Advance,40,No,Low,0,25000,Low,1800,1500,400,High,Yes,Yes,13000
192,scaler,Low,Tableau,student,Yes,Yes,No,Hyderabad,A,1,Advance,50,Yes,Low,0,20000,High,6000,1500,800,High,Yes,Yes,14600
9,360digitmg,High,Data_Science,student,Yes,Yes,Yes,Hyderabad,A,3,Intermediate,140,Yes,Medium,3000,50000,High,15000,5000,1200,High,Yes,Yes,38999
105,360digitmg,High,Artificial_Intelligence,student,Yes,Yes,No,Delhi,A,2,Advance,170,No,High,0,25000,Low,3800,4500,2600,High,Yes,Yes,58000
205,scaler,Low,Tableau,College,No,No,Yes,Delhi,A,1,Beginners,30,No,Low,1200,20000,Low,15000,3500,600,Low,No,No,9500
129,scaler,Low,Data_Science,student,Yes,Yes,Yes,Hyderabad,B,2,Advance,180,Yes,High,4000,50000,High,18000,5000,2600,Medium,Yes,Yes,30000
118,360digitmg,High,Artificial_Intelligence,student,No,Yes,Yes,Hyderabad,A,3,Advance,170,Yes,High,6000,50000,High,18000,6600,1760,Medium,Yes,Yes,57500
160,scaler,Low,Data_Science,College,Yes,No,Yes,Hyderabad,B,1,Intermediate,140,No,High,3500,50000,Low,18000,5000,720,Medium,No,Yes,42800
79,360digitmg,High,Tableau,College,No,Yes,No,Hyderabad,B,1,Intermediate,25,No,Low,0,20000,Low,2200,1500,200,Low,Yes,No,12000
